fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4,fates_cnp_vmax_no3,fates_cnp_vmax_p
0.6280160320641247,3.788154308617251e-05,2.5979058116232536e-05,2.104208416833668,2.0236611156478834e-07,2.0236611156478834e-07,2.0236611156478835e-08
0.18342685370741446,8.837693386773501e-05,6.745741482965948e-05,2.9659318637274468,4.3746054815511335e-08,4.3746054815511335e-08,4.374605481551134e-09
0.39961923847695197,1.155180360721442e-05,5.39318637274552e-05,0.8016032064128261,2.880489060700734e-09,2.880489060700734e-09,2.880489060700734e-10
0.22701402805611154,5.284981963927884e-05,8.152398797595164e-05,10.000000000000053,2.797534020263893e-10,2.797534020263893e-10,2.797534020263893e-11
0.5373547094188348,7.431036072144284e-05,8.927863727454861e-05,8.376753507014062,6.306557504078119e-08,6.306557504078119e-08,6.306557504078119e-09
0.2618837675350692,2.2552585170340725e-05,6.691639278557132e-05,8.036072144288607,1.0128031044122859e-08,1.0128031044122859e-08,1.0128031044122858e-09
0.2706012024048086,9.928737474949893e-06,8.621284569138237e-05,0.1603206412825651,3.902089122260732e-08,3.902089122260732e-08,3.902089122260732e-09
0.832004008016027,6.67360521042086e-05,6.457196392785595e-05,0.8817635270541088,3.7276961135130846e-08,3.7276961135130846e-08,3.727696113513085e-09
0.10148296593186378,3.589779559118251e-05,3.824222444889796e-05,9.779559118236524,8.027878684932169e-06,8.027878684932169e-06,8.027878684932169e-07
0.6349899799599162,5.9522424849699736e-05,5.59156112224452e-05,4.028056112224431,1.3240445937298617e-09,1.3240445937298617e-09,1.3240445937298618e-10
0.8058517034068088,6.240787575150331e-05,1.1732144288577145e-05,2.605210420841679,3.643444506839694e-08,3.643444506839694e-08,3.6434445068396936e-09
0.5774549098196361,4.689857715430885e-05,2.4175651302605267e-05,3.486973947895778,1.6918110575635466e-10,1.6918110575635466e-10,1.6918110575635466e-11
0.2514228456913819,7.503172344689372e-05,8.531114228456877e-05,1.7034068136272558,2.7413768495932584e-06,2.7413768495932584e-06,2.7413768495932586e-07
0.7186773547094146,2.579871743486981e-05,3.643881763527069e-05,0.1002004008016032,6.823083764576323e-10,6.823083764576323e-10,6.823083764576324e-11
0.15030060120240468,8.945897795591133e-05,7.106422845691388e-05,3.026052104208408,1.2601003234489512e-06,1.2601003234489512e-06,1.2601003234489513e-07
0.2409619238476946,1.0920440881763526e-06,4.0406312625250685e-05,3.246492985971933,2.7239945164925986e-07,2.7239945164925986e-07,2.7239945164925987e-08
0.7239078156312583,2.1740881763527053e-06,5.771901803607247e-05,5.210420841683363,2.6455463535232158e-08,2.6455463535232158e-08,2.6455463535232157e-09
0.3560320641282549,7.972058116232444e-05,4.599687374749522e-05,7.815631262525078,5.948543650301397e-10,5.948543650301397e-10,5.948543650301398e-11
0.5268937875751475,8.567182364729421e-05,7.431036072144284e-05,4.088176352705394,2.553065810590191e-10,2.553065810590191e-10,2.553065810590191e-11
0.13635270541082162,2.7061102204408897e-05,5.519424849699429e-05,3.1462925851703307,1.6535735522929774e-10,1.6535735522929774e-10,1.6535735522929775e-11
0.3664929859719422,5.699765531062156e-05,6.0784809619238824e-05,6.893787575150317,1.1282470858183015e-09,1.1282470858183015e-09,1.1282470858183015e-10
0.31941883767534934,8.458977955911789e-05,3.3914048096192516e-05,0.9218436873747501,3.0538516600204696e-07,3.0538516600204696e-07,3.05385166002047e-08
0.1781963927855708,4.239006012024068e-05,2.453633266533072e-05,9.278557114228501,2.1183341629931634e-07,2.1183341629931634e-07,2.1183341629931635e-08
0.6437074148296557,1.7863727454909826e-05,5.7177995991984286e-05,2.284569138276552,6.668871685016272e-10,6.668871685016272e-10,6.668871685016273e-11
0.7971342685370694,4.491482965931886e-05,3.734052104208433e-05,8.316633266533099,8.297217228816601e-08,8.297217228816601e-08,8.297217228816601e-09
0.45889779559118,5.5554929859719744e-05,4.112767535070159e-05,3.6873747494989826,5.428718044671095e-10,5.428718044671095e-10,5.428718044671094e-11
0.043947895791583175,2.9044849699398893e-05,6.529332665330683e-05,9.799599198396844,2.3299609534649055e-10,2.3299609534649055e-10,2.3299609534649055e-11
0.5077154308617208,7.944989979959916e-06,2.814314629258526e-05,5.871743486973952,1.006381192397933e-09,1.006381192397933e-09,1.0063811923979331e-10
0.09625250501002008,5.970276553106246e-05,3.030723446893798e-05,9.418837675350748,1.1885663094244174e-08,1.1885663094244174e-08,1.1885663094244174e-09
0.3438276553106197,2.002781563126255e-05,4.022597194388796e-05,3.2665330661322534,1.8351091815679916e-08,1.8351091815679916e-08,1.8351091815679915e-09
0.36126252505009854,1.9937474949899797e-06,5.807969939879792e-05,5.771543086172348,4.8548664036142015e-06,4.8548664036142015e-06,4.854866403614201e-07
0.8790781563126199,6.204719438877787e-05,3.9143927855711596e-05,5.911823647294594,4.935635886164836e-07,4.935635886164836e-07,4.935635886164836e-08
0.8668737474949847,8.855727454909773e-05,8.549148296593149e-05,8.977955911823688,1.6641253232742929e-09,1.6641253232742929e-09,1.664125323274293e-10
0.11020040080160326,5.7177995991984286e-05,8.477012024048061e-05,3.927855711422828,1.3106879132369401e-07,1.3106879132369401e-07,1.3106879132369401e-08
0.1799398797595187,3.6799498997996147e-05,6.871979959919852e-05,9.438877755511069,1.610105634618289e-07,1.610105634618289e-07,1.610105634618289e-08
0.32813627254508876,2.1470541082164364e-05,6.258821643286603e-05,7.394789579158339,3.941853704763233e-10,3.941853704763233e-10,3.941853704763233e-11
0.46238476953907576,5.212845691382793e-05,6.240787575150331e-05,5.230460921843684,1.0296529156878686e-09,1.0296529156878686e-09,1.0296529156878686e-10
0.3647494989979943,1.5699639278557103e-05,5.068573146292612e-05,7.85571142284572,1.920961193590632e-08,1.920961193590632e-08,1.920961193590632e-09
0.0875350701402806,6.601468937875771e-05,7.39496793587174e-05,1.683366733466935,2.078293763894782e-10,2.078293763894782e-10,2.078293763894782e-11
0.3752104208416816,3.138927855711434e-05,7.629410821643276e-05,6.412825651302616,9.675386896043865e-09,9.675386896043865e-09,9.675386896043865e-10
0.6053507014028022,7.142490981963932e-05,7.899921843687356e-05,6.933867735470959,9.301953603195098e-08,9.301953603195098e-08,9.301953603195097e-09
0.7849298597194342,4.257040080160341e-05,8.981965931863677e-05,9.639278557114277,2.8047688962243757e-06,2.8047688962243757e-06,2.804768896224376e-07
0.5809418837675319,5.339084168336702e-05,6.682605210420839e-06,9.67935871743492,2.851431299180209e-07,2.851431299180209e-07,2.851431299180209e-08
0.6367334669338641,2.0388496993988002e-05,6.565400801603227e-05,3.527054108216419,1.8966778293055573e-10,1.8966778293055573e-10,1.896677829305557e-11
0.8424649298597143,6.871979959919852e-05,1.6781683366733464e-05,6.593186372745504,7.698124373677404e-09,7.698124373677404e-09,7.698124373677404e-10
0.5286372745490954,7.521206412825644e-05,3.138927855711434e-05,2.9058116232464855,1.2083402594795315e-09,1.2083402594795315e-09,1.2083402594795315e-10
0.5652505010020009,6.150617234468971e-05,2.895450901803608e-06,1.22244488977956,1.8165969901177153e-06,1.8165969901177153e-06,1.8165969901177153e-07
0.7762124248496948,4.6718236472946126e-05,8.783591182364685e-05,7.014028056112243,4.1262656596768024e-10,4.1262656596768024e-10,4.126265659676802e-11
0.23921843687374672,3.084825651302616e-05,7.611376753507004e-05,3.206412825651292,9.149731276311929e-07,9.149731276311929e-07,9.14973127631193e-08
0.5443286573146263,6.926082164328668e-05,5.420220440881763e-06,6.232464929859728,1.853810023133934e-10,1.853810023133934e-10,1.853810023133934e-11
0.24967935871743402,5.880106212424883e-05,2.8323486973947986e-05,7.63527054108219,8.058266142308294e-09,8.058266142308294e-09,8.058266142308294e-10
0.13983967935871738,4.9603687374749756e-05,8.368807615230429e-05,6.713426853707429,3.838233172077098e-07,3.838233172077098e-07,3.838233172077098e-08
0.5478156312625221,3.661915831663342e-05,5.9522424849699736e-05,9.759519038076203,7.846436406165732e-06,7.846436406165732e-06,7.846436406165733e-07
0.30024048096192263,4.338176352705412e-06,3.797154308617236e-06,2.8256513026052037,9.184365216369317e-10,9.184365216369317e-10,9.184365216369317e-11
0.8686172344689326,8.801625250500957e-05,4.0947334669338865e-05,8.436873747495024,6.411478493438621e-09,6.411478493438621e-09,6.411478493438621e-10
0.056152304609218454,1.272384769539078e-06,1.4978276553106199e-05,6.3326653306613325,4.8732432440843374e-09,4.8732432440843374e-09,4.873243244084338e-10
0.06486973947895794,7.016252505010028e-05,7.9359899799599e-05,1.1222444889779566,4.533068255355657e-06,4.533068255355657e-06,4.533068255355657e-07
0.3211623246492972,2.922519038076162e-05,1.2994529058116221e-05,3.386773547094176,1.0257701283071679e-06,1.0257701283071679e-06,1.0257701283071679e-07
0.7099599198396752,7.719581162324636e-05,6.8629458917835644e-06,6.092184368737482,2.3597916868286672e-08,2.3597916868286672e-08,2.3597916868286673e-09
0.8825651302605156,3.120893787575161e-05,8.440943887775517e-05,2.464929859719436,2.9470979608537566e-09,2.9470979608537566e-09,2.9470979608537566e-10
0.593146292585167,6.908048096192396e-05,4.2209719438877954e-05,6.27254509018037,4.0330057745352055e-10,4.0330057745352055e-10,4.0330057745352053e-11
0.7500601202404765,6.817877755511036e-05,6.096515030060155e-05,5.4709418837675345,4.136936850808543e-06,4.136936850808543e-06,4.136936850808543e-07
0.05440881763527056,6.096515030060155e-05,5.699765531062156e-05,8.517034068136308,9.091715291807655e-08,9.091715291807655e-08,9.091715291807656e-09
0.34034068136272394,8.368807615230429e-05,6.998218436873756e-05,6.793587174348713,3.5028213468441776e-07,3.5028213468441776e-07,3.502821346844178e-08
0.37172344689378584,5.420220440881763e-06,5.8981402805611555e-05,0.8216432865731468,1.5283934734759824e-08,1.5283934734759824e-08,1.5283934734759824e-09
0.8843086172344635,1.4978276553106199e-05,6.312923847695419e-05,2.024048096192386,3.9269891037037604e-07,3.9269891037037604e-07,3.92698910370376e-08
0.683807615230457,4.879198396793587e-06,2.525769539078163e-05,6.192384769539086,1.0428356694758392e-07,1.0428356694758392e-07,1.0428356694758392e-08
0.19737474949899753,7.4851382765531e-05,1.0109078156312618e-05,7.735470941883794,2.240033284379423e-09,2.240033284379423e-09,2.2400332843794228e-10
0.6210420841683332,6.799843687374764e-05,8.567182364729421e-05,9.739478957915882,2.1755226933756993e-10,2.1755226933756993e-10,2.1755226933756994e-11
0.1276352705410822,7.791717434869724e-05,7.584308617234465e-06,3.5470941883767395,5.682690054358476e-10,5.682690054358476e-10,5.6826900543584764e-11
0.818056112224444,7.12445691382766e-05,3.932426853707432e-05,2.8056112224448833,1.8234732479403994e-09,1.8234732479403994e-09,1.8234732479403993e-10
0.8215430861723397,2.219190380761527e-05,5.4292545090180656e-05,1.0821643286573153,4.967131128360607e-06,4.967131128360607e-06,4.967131128360607e-07
0.2427054108216425,3.734052104208433e-05,1.4797935871743473e-05,4.348697394789565,4.625928267548222e-10,4.625928267548222e-10,4.625928267548222e-11
0.26711422845691285,5.8440380761523374e-05,4.5095170340681584e-05,2.5851703406813584,2.2543273677448226e-08,2.2543273677448226e-08,2.2543273677448224e-09
0.8075951903807567,1.9034068136272548e-07,4.761993987975976e-05,2.6252505010019993,8.685386390868373e-08,8.685386390868373e-08,8.685386390868373e-09
0.8145691382765482,6.691639278557132e-05,3.968494989979978e-05,3.807615230460905,1.9980794952461943e-09,1.9980794952461943e-09,1.9980794952461943e-10
0.3978757515030041,8.513080160320605e-05,2.2372244488977998e-05,1.2424849699398806,2.083668568091013e-06,2.083668568091013e-06,2.0836685680910129e-07
0.8755911823647241,3.4364729458917847e-06,1.5158617234468924e-05,9.899799599198449,1.149983889528423e-06,1.149983889528423e-06,1.149983889528423e-07
0.03348697394789579,8.02616032064126e-05,5.537458917835702e-05,7.575150300601227,1.4037323854718723e-07,1.4037323854718723e-07,1.4037323854718723e-08
0.4676152304609194,8.11633066132262e-05,8.098296593186348e-05,3.6272545090180213,2.126352568802807e-10,2.126352568802807e-10,2.126352568802807e-11
0.5983767535070107,6.682605210420839e-06,2.2011563126252544e-05,9.138276553106255,3.4806108990350904e-08,3.4806108990350904e-08,3.4806108990350904e-09
0.19388777555110176,1.191248496993987e-05,1.119112224448897e-05,8.717434869739517,3.2088205242547684e-10,3.2088205242547684e-10,3.208820524254768e-11
0.8006212424849651,6.980184368737484e-05,3.770120240480978e-05,3.346693386773535,1.2316201379436526e-06,1.2316201379436526e-06,1.2316201379436525e-07
0.6419639278557078,9.387715430861717e-06,3.6168136272545103e-06,3.3266533066132147,1.173541337152713e-10,1.173541337152713e-10,1.1735413371527131e-11
0.30721442885771416,4.18490380761525e-05,7.016252505010028e-05,4.248496993987961,2.1673188686386775e-07,2.1673188686386775e-07,2.1673188686386775e-08
0.05963927855711425,4.058665330661341e-05,6.781809619238492e-05,6.392785571142295,3.034488008210854e-08,3.034488008210854e-08,3.034488008210854e-09
0.8459519038076101,5.753867735470974e-05,1.984747494989982e-05,1.4228456913827665,6.266569319574902e-09,6.266569319574902e-09,6.266569319574902e-10
0.5914028056112192,5.068573146292612e-05,7.358899799599196e-05,8.7975951903808,1.9015829452872134e-06,1.9015829452872134e-06,1.9015829452872134e-07
0.563507014028053,3.1028597194388886e-05,3.6799498997996147e-05,5.3106212424849675,3.852761810524898e-10,3.852761810524898e-10,3.852761810524898e-11
0.7221643286573104,6.348991983967963e-05,8.188466933867709e-05,9.719438877755561,2.4859527061752755e-07,2.4859527061752755e-07,2.4859527061752755e-08
0.8860521042084114,4.4373807615230676e-05,3.896358717434887e-05,0.06012024048096192,1.460086182679067e-08,1.460086182679067e-08,1.460086182679067e-09
0.35951903807615065,6.962150300601212e-05,8.278637274549069e-05,2.8657314629258446,5.926111887260628e-07,5.926111887260628e-07,5.9261118872606276e-08
0.8511823647294537,2.9585871743487074e-05,8.422909819639245e-05,1.6432865731462938,1.8895255194070682e-07,1.8895255194070682e-07,1.8895255194070683e-08
0.43274549098196174,8.20650100200398e-05,6.637537074148315e-05,5.110220440881759,2.070456586262503e-07,2.070456586262503e-07,2.070456586262503e-08
0.4484368737474927,5.826004008016065e-05,7.449070140280556e-05,4.9699398797595125,2.543438283138544e-07,2.543438283138544e-07,2.543438283138544e-08
0.16599198396793563,2.2011563126252544e-05,6.619503006012043e-05,1.4428857715430872,9.24297241786789e-09,9.24297241786789e-09,9.24297241786789e-10
0.29675350701402686,5.39318637274552e-05,5.339084168336702e-05,1.3226452905811632,8.976784581523771e-10,8.976784581523771e-10,8.976784581523771e-11
0.1380961923847695,3.896358717434887e-05,5.1948116232465206e-05,3.847695390781546,4.504325289063267e-07,4.504325289063267e-07,4.504325289063267e-08
0.5059719438877729,2.7782464929859805e-05,2.7241442885771624e-05,6.753507014028071,1.865639541560769e-09,1.865639541560769e-09,1.8656395415607688e-10
0.743086172344685,6.0243787575150643e-05,1.2814188376753496e-05,8.35671342685374,2.751753622267373e-09,2.751753622267373e-09,2.751753622267373e-10
0.3856713426853689,5.014470941883794e-05,1.7503046092184372e-05,9.23847695390786,4.1107056471825913e-07,4.1107056471825913e-07,4.1107056471825916e-08
0.37869739478957737,3.0757915831663335e-06,5.681731462925883e-05,1.1823647294589186,2.928411205530999e-10,2.928411205530999e-10,2.928411205530999e-11
0.49551102204408554,8.224535070140253e-05,5.780901803607213e-06,1.9038076152304624,5.554252608620607e-10,5.554252608620607e-10,5.5542526086206076e-11
0.6750901803607176,2.354428857715431e-06,8.657352705410781e-05,8.917835671342726,5.533307704168443e-07,5.533307704168443e-07,5.533307704168443e-08
0.5704809619238446,6.5834348697395e-05,7.954024048096172e-05,3.667334669338662,8.999999999996206e-06,8.999999999996206e-06,8.999999999996206e-07
0.7570340681362681,1.227316633266532e-05,8.909829659318589e-05,5.951903807615236,6.37082503316838e-10,6.37082503316838e-10,6.37082503316838e-11
0.28977955911823533,1.6781683366733464e-05,2.3093607214428906e-05,5.270541082164326,4.017797442009687e-07,4.017797442009687e-07,4.017797442009687e-08
0.3159318637274536,7.75564929859718e-05,4.076699398797614e-05,3.10621242484969,3.380372983948503e-09,3.380372983948503e-09,3.380372983948503e-10
0.3351102204408803,2.525769539078163e-05,4.3291763527054315e-05,1.4028056112224458,5.755446128467109e-08,5.755446128467109e-08,5.755446128467109e-09
0.2008617234468933,6.94411623246494e-05,1.8044068136272553e-05,0.24048096192384763,1.990544802990605e-06,1.990544802990605e-06,1.990544802990605e-07
0.03523046092184369,8.729488977955869e-05,6.709673346693404e-05,8.817635270541121,2.8696268309097724e-06,2.8696268309097724e-06,2.8696268309097723e-07
0.5896593186372713,7.809751503005996e-05,4.157835671342686e-06,1.0020040080160326,1.846819366326798e-07,1.846819366326798e-07,1.846819366326798e-08
0.12240480961923854,5.681731462925883e-05,8.134364729458892e-05,0.6613226452905815,3.42365225221448e-07,3.42365225221448e-07,3.4236522522144795e-08
0.2095791583166327,6.439162324649323e-05,3.553711422845706e-05,2.565130260521038,4.842343319704456e-10,4.842343319704456e-10,4.842343319704456e-11
0.7291382765531019,3.932426853707432e-05,6.222753507014059e-05,0.6012024048096195,6.164019704290581e-08,6.164019704290581e-08,6.16401970429058e-09
0.6471943887775514,7.322831663326652e-05,3.193030060120252e-05,6.533066132264541,7.620467330900357e-07,7.620467330900357e-07,7.620467330900357e-08
